41642,53479
44255,53545
44511,53692
47828,53701
49686,53707
49692,53721
50209,53802
50717,53839
50982,53854
51439,53865
31332,53874
31596,54100
31597,54201
32111,54206
32114,54227
33617,54277
35168,54278
35684,54286
36030,54293
37249,54304
37508,54360
38534,54389
40390,54405
40392,54421
42157,54434
42662,54495
42665,54503
42924,54634
44799,54668
47573,54674
49951,54693
50210,54708
50983,54722
53559,54781
53560,54937
59237,55014
60497,55023
31853,55043
32110,55091
32366,55275
33621,55289
34750,55296
34968,55308
35942,55316
36991,55347
39826,55352
40908,55353
40915,55408
41127,55414
41381,55430
43489,55469
44026,55484
46339,55601
46340,55728
48675,55891
49944,55930
50980,55975
53816,56006
61542,56057
61543,56067
29004,56068
32368,56097
32608,56150
34911,56239
37492,56439
37756,56447
39307,56497
39886,56632
40343,56700
40399,56752
40600,56754
40866,56762
40868,56767
41169,57115
41382,57204
41383,57206
41384,57263
46341,57385
46342,57637
47111,57833
48087,57992
50200,58378
50201,52838
50713,53169
58980,53190
61544,53318
31852,53426
32367,53427
36289,53483
38789,53509
40084,53593
40612,53686
41123,53693
41126,53710
41168,53713
41641,53719
46587,53733
47108,53751
48086,53845
48088,53860
49943,53890
49952,53893
53558,53943
31851,53954
36284,53965
36475,54071
38788,54106
40097,54120
40342,54135
40353,54177
40611,54202
40911,54216
41128,54252
41640,54256
45253,54259
47831,54260
50198,54294
50727,54315
50973,54349
50981,54425
50985,54478
51240,54485
59495,54576
61018,54632
31074,54683
31593,54743
31594,54747
31598,54750
31599,54766
32108,54789
35169,54805
37234,54816
39049,54826
40354,54837
40610,54944
40870,54980
41130,55063
41173,55070
41385,55096
41643,55127
41685,55214
44254,55233
47367,55282
47575,55355
48913,55365
49118,55483
49693,55490
50728,55594
50975,55606
51440,55657
54074,55689
59238,55809
59751,55818
59752,55851
29260,55886
31850,55926
31858,55977
32102,55991
32113,56055
34396,56147
36733,56389
40352,56406
40355,56460
40613,56492
40869,56628
41901,56756
42159,56918
42675,57102
43233,57258
47368,57425
47864,57691
48160,58144
48914,58145
49376,58248
49428,58334
49941,47158
50408,53099
50972,53165
50974,53167
51241,53287
52213,53332
60238,53342
60498,53351
31855,53423
32109,53436
34397,53538
38546,53763
38547,53769
39063,53780
40076,53793
40907,53857
41167,53869
42156,53891
42417,53920
45255,53929
45512,54008
49942,54015
50986,54028
51243,54086
51697,54140
52471,54226
53815,54272
58724,54275
59199,54295
59977,54371
61021,54372
61545,54373
31600,54401
31857,54418
32101,54427
35267,54431
37510,54435
37758,54440
38015,54446
38275,54493
38806,54501
39630,54523
39818,54617
40614,54620
40873,54637
40914,54678
41387,54742
41388,54749
41434,54754
41644,54811
41684,54817
41903,54857
42161,54935
44999,54978
46330,55030
47103,55047
47112,55175
48346,55180
48603,55192
49170,55223
49176,55227
49939,55248
49940,55254
50197,55269
52987,55328
53245,55348
54064,55357
54588,55431
59458,55497
59978,55513
33897,55554
34969,55588
36032,55595
36992,55623
38533,55645
40356,55690
40662,55692
40871,55803
40872,55846
41129,55850
41172,55854
41425,55920
41645,55956
41902,55963
41905,55983
42418,56009
42419,56100
42678,56143
43998,56215
44996,56256
44997,56295
46343,56324
47366,56343
47387,56366
47902,56367
48633,56396
48915,56411
49169,56445
49634,56498
49927,56705
50454,56858
50455,57088
50469,57101
50712,57282
50987,57664
51231,57979
54073,57991
54326,58037
54331,58070
54332,53178
58421,53268
61020,53333
61289,53355
31856,53367
35247,53580
35271,53632
35777,53728
36734,53842
38028,53934
38548,53997
40075,54025
40619,54079
40661,54112
41132,54122
41433,54134
41686,54155
41904,54159
42163,54162
42420,54190
44998,54197
45257,54251
46571,54265
46586,54297
46867,54343
47125,54376
47644,54378
48605,54404
48861,54447
49669,54459
50211,54461
50971,54487
54322,54580
58723,54584
61019,54635
61281,54721
36976,54738
38525,54767
38531,54814
38532,54823
39374,54866
40074,54890
40098,54895
40332,54904
40877,54917
40913,54958
41131,54963
42160,54985
42676,55001
42934,55005
43193,55022
44253,55039
44286,55097
44510,55132
45256,55178
47325,55209
47380,55225
47384,55238
47645,55364
48121,55385
48345,55424
48377,55425
48417,55433
48912,55436
48916,55575
49925,55636
50183,55656
51229,55680
51955,55699
52729,55719
53800,55727
54329,55732
58680,55742
59457,55847
61290,55892
34202,55931
34654,56095
35478,56128
35783,56223
36993,56226
39840,56336
40334,56349
41429,56383
41687,56390
41907,56410
42421,56442
42677,56697
44027,56753
46582,56831
47088,56913
47323,57022
47382,57181
47383,57378
47386,57401
47605,58010
47609,58280
47638,58404
47863,53388
47901,53404
48120,53413
48159,53506
49119,53647
49377,53671
49635,53716
49953,53786
50196,53791
50729,53911
50967,53924
50968,53937
51956,53982
54063,54017
54330,54061
54584,54066
54585,54125
54587,54228
54844,54274
55875,54303
58162,54346
60756,54439
29262,54542
32918,54560
33953,54582
35427,54600
36973,54638
38287,54647
39894,54659
40099,54660
40333,54688
40615,54695
40618,54698
41389,54709
41390,54741
41391,54755
41430,54785
41648,54797
41649,54825
41655,54834
42162,54836
42164,54868
42679,54876
43194,54906
43452,54910
45515,54951
45516,54976
46328,54988
46329,55019
46584,55026
46585,55035
46831,55054
47124,55068
47126,55098
47324,55105
47326,55163
47349,55215
47363,55224
47379,55240
47385,55241
47581,55290
47582,55317
47583,55318
47837,55383
47838,55386
47862,55396
48117,55437
48655,55472
48862,55474
48863,55499
49146,55542
49147,55548
49148,55574
49663,55576
50187,55578
50409,55626
50440,55638
50441,55641
50711,55683
51228,55705
51232,55724
54065,55756
54321,55763
54579,55796
54589,55797
54843,55804
54845,55848
55361,55870
59198,55887
61034,55896
36729,53136
30029,53153
32669,53223
34926,53477
36730,53582
29257,53608
33661,54036
32159,54305
30802,54645
32381,52948
34227,53375
35173,53411
36728,53583
30544,54034
32090,54308
36987,54328
36988,54704
33195,54974
31901,47159
29000,52375
30030,52639
30287,52896
30572,52946
31575,53061
30545,53285
31902,53559
32382,53669
33969,54679
34648,54861
36046,57544
32631,52803
36986,52945
29515,53206
30288,53572
31833,53641
31060,53748
32348,53768
33182,54309
35957,54903
30546,55144
32377,56963
29773,53219
31318,53233
30803,53377
32376,53465
32411,53643
33957,53749
33968,53767
34487,53927
37244,54026
33711,54035
33958,54043
33437,54089
36731,54119
37245,54210
30567,54313
30568,54509
32124,54598
33919,54803
33439,54972
34746,55142
30031,56716
32123,53376
32887,53439
33179,53487
33920,53491
36469,53947
32091,54103
33699,54214
33895,54399
29258,54458
31061,54829
31576,54859
32372,55202
33453,55746
34214,55919
34486,56296
32920,57331
34220,52949
30569,53020
31899,53021
32924,53301
34153,53778
31107,53819
32122,54239
35006,54279
31834,54745
33441,54897
33702,54955
34219,54989
34745,55029
35004,55118
36727,55154
30559,55524
30804,55774
31350,56339
32662,56553
32921,53113
34215,53503
34411,53544
34473,53565
34485,53926
30289,53956
31898,54076
32606,54204
35003,54281
35693,54285
37502,54396
37761,54586
29516,54639
32373,54737
33700,55143
34472,55272
34669,55441
31373,55661
31888,56206
32410,56580
34217,56611
45030,56771
31631,47416
31639,53137
32405,53199
33181,53207
34218,53663
34484,53683
34744,54007
31090,54184
32663,54199
33193,54205
34216,54680
34906,54896
31349,54973
31868,55119
31897,55155
32128,55183
32146,55203
32629,55464
32922,55553
35264,55609
38019,55632
29774,56403
31108,57005
31319,57457
31359,57657
31634,52374
31889,53188
31890,53189
32349,53476
32371,53481
32403,53542
33194,53668
34194,53697
34475,53779
34483,53881
35002,53959
35007,54267
44771,54565
30558,54860
30824,54886
31062,54889
31362,54915
31635,54959
31638,55048
31869,55090
32145,55260
32147,55261
33180,55562
33184,55664
33701,55730
34474,55805
35249,56273
35265,56274
36985,56304
37762,56377
30557,56708
30826,53138
31360,53198
31371,53490
31633,53543
31636,54238
31867,54711
32129,54744
32148,54820
33163,55270
33937,55271
34482,55440
34732,55521
34991,55671
37247,55853
37505,55866
30825,55988
30829,56376
31608,56554
31629,56645
31866,56936
31895,57205
32092,57656
32388,53437
32665,53456
32666,53723
32864,53777
32923,53955
33438,53957
34192,53966
34193,53980
35263,54111
35507,54113
36984,54544
31089,54592
31887,54657
32130,54943
32154,54960
32407,54990
32630,55028
32664,55088
32905,55236
34479,55262
36210,55294
38277,55295
40136,55343
31109,55388
31864,55610
31865,55720
31871,56078
31892,56102
31896,56207
32121,56272
32406,56276
32886,56350
34450,56355
34481,56810
34733,56838
34742,56926
35248,56935
35261,57486
35262,53075
35508,53446
44542,53584
29782,53633
31607,53667
31891,53817
32389,53942
32647,54333
32661,54395
34452,54519
34477,54606
34480,54644
34743,54714
30032,54799
30547,54961
31863,55036
32132,55060
32149,55321
32390,55404
32408,55406
32906,55458
34451,55477
34476,55520
35250,55536
35260,55552
38020,55584
45029,55619
31088,55633
31363,55677
32133,55766
32153,55775
32409,55780
34189,55862
34449,55865
34478,55873
34734,55901
34736,56024
35000,56058
39883,56091
30298,56118
30821,56141
30823,56246
30827,56357
31616,56599
31873,56715
31875,57593
31876,57761
32131,52691
32151,53222
32152,53425
33680,53645
37763,53688
40139,54065
44283,54088
45028,54442
45247,54460
30819,54563
31082,54570
31615,54590
31894,54597
32150,54669
33164,54770
33443,54779
34447,54794
34737,54983
34741,55057
35001,55085
35431,55147
37760,55306
45290,55310
30556,55340
31348,55344
31364,55359
31617,55405
32649,55419
34708,55462
34709,55463
34735,55560
34992,55568
34993,55630
34994,55731
34997,55767
34999,55806
35259,55844
35692,55864
36726,55906
37243,55924
29259,55925
30828,55998
32391,56005
32648,56034
34446,56171
34740,56183
34996,56297
35251,56351
31081,56402
31083,56755
31618,56964
31620,57079
31893,57171
32370,57172
33140,53410
33397,53445
34195,53448
34739,53455
35255,53617
35256,53622
35432,53941
35433,54042
36468,54387
38021,54450
39878,54585
44770,54587
30290,54828
31347,55064
31370,55072
31577,55086
31862,55087
32393,55190
33122,55201
33380,55286
34448,55322
34710,55327
34738,55376
34749,55400
35252,55407
35258,55413
40150,55426
45289,55529
46596,55535
29517,55549
30805,55617
31080,55646
32134,55709
32135,55714
32607,55752
32907,55793
33422,55815
33654,55935
34140,55941
34453,56019
34998,56085
35253,56086
35257,56092
35509,56111
37238,56119
38278,56198
38279,56212
44513,56292
30815,56327
31087,56579
31878,56890
31886,57031
32653,57069
32654,57070
33442,57150
33623,53558
34995,53634
35254,53635
36725,53766
36990,54156
37506,54284
38018,54312
40401,54329
46852,54471
29775,54536
31084,54588
31365,54603
31621,54646
31628,54702
31877,54703
32136,54732
32650,54932
32909,54953
32911,54954
33877,55061
33913,55077
33915,55218
33938,55235
34135,55285
34445,55315
35525,55403
39043,55442
44989,55443
30814,55522
31085,55539
31086,55585
31606,55716
31619,55845
32651,55953
32908,55994
34707,56000
35515,56031
35516,56038
35524,56040
38535,56064
38536,56087
40396,56093
44284,56159
44543,56182
44800,56203
30297,56204
31880,56211
32392,56465
32394,56488
32652,56597
32865,56644
32910,56683
33914,56814
34651,56919
34705,57100
34706,57254
40143,57389
45288,53284
46849,54105
29781,54139
30548,54200
30818,54212
31369,54301
31622,54386
32138,54497
32395,54510
32396,54591
33165,54926
33638,55073
34154,55174
34174,55247
34394,55280
34704,55291
34730,55301
34965,55330
34966,55374
35519,55478
36722,55500
37242,55523
40394,55537
44769,55648
51696,55703
29264,55721
29523,55747
30816,55789
31320,55794
31835,55800
31879,55973
34136,56030
34137,56049
34196,56070
34443,56282
34444,56322
34702,56326
34960,56341
34964,56352
35517,56386
35518,56489
36732,56531
40145,56532
45027,56537
45506,56643
28488,56871
30555,57018
30817,57019
31346,57097
31605,57149
31623,57175
31885,57182
32144,57518
33139,57985
33880,58125
34440,53480
34441,53784
34442,53899
34471,53967
34703,54013
36474,54016
39052,54314
39310,54468
39311,54472
45286,54538
45287,54602
46848,54653
46853,54654
29522,54716
31063,54802
31366,54901
31627,54914
31861,54916
32137,54931
33396,55037
33896,55069
34652,55078
34909,55089
34961,55165
34963,55173
35774,55253
37501,55358
37764,55427
38010,55476
38276,55519
38793,55528
39884,55534
40144,55558
45764,55563
46854,55600
31368,55628
33138,55700
33166,55701
33168,55710
33912,55735
34962,55760
35950,55833
37495,55859
38794,55876
39051,55877
40142,55945
40400,55951
44285,55989
46589,56033
31078,56039
32139,56048
32881,56050
33167,56120
33423,56170
34138,56245
34171,56287
34173,56298
34197,56307
34395,56329
34439,56340
34711,56405
34967,56432
35218,56440
38267,56676
39053,56768
40140,56877
42663,56884
42664,56885
43958,56924
44475,57033
44732,57044
45248,57407
31604,57417
31881,57530
32402,57561
32660,57875
32912,57981
34701,53722
34959,53837
35164,53861
35691,53875
36209,54095
36457,54243
37752,54469
39313,54571
39574,54611
39821,54778
40650,54902
43957,54970
44216,54982
45285,54995
45765,55145
30813,55146
31341,55191
31345,55258
31367,55300
33426,55370
33941,55373
33942,55387
34438,55391
34700,55439
34958,55505
35216,55530
35221,55561
36467,55573
38022,55618
38538,55663
39309,55723
39315,55801
39635,55882
39833,55955
44474,55978
44476,55993
44990,56063
46598,56069
47055,56072
31079,56090
31860,56140
32105,56164
32397,56181
33123,56202
33169,56210
33424,56244
33427,56248
33619,56268
33684,56275
33939,56277
34199,56283
34454,56305
35522,56380
37493,56385
37494,56458
37751,56487
37765,56490
39054,56495
39834,56509
40141,56560
43699,56596
44731,56600
45544,56620
46023,56690
46599,56815
47056,56816
30038,56839
30296,56846
31882,56849
32624,56878
32655,56929
33395,56970
33436,56974
33683,57045
34172,57151
35220,57243
35523,57398
35690,57671
36208,57745
37237,57796
38280,57821
38784,57844
39573,57984
39575,58179
39893,53803
40397,53830
40651,54006
43185,54462
43745,54463
44733,54496
44735,54530
45249,54558
45507,54665
46855,54715
29780,54733
30549,54871
31342,54991
31343,55117
31585,55160
31624,55161
31847,55184
32106,55219
32363,55220
33653,55242
33682,55243
33940,55267
34493,55292
34957,55465
35520,55518
36464,55538
37507,55550
38539,55634
38795,55640
38797,55662
38801,55684
39050,55702
39057,55778
39058,55821
39316,55834
39317,55954
39561,56047
39569,56065
40089,56103
40393,56134
43184,56135
44215,56199
44217,56281
44734,56284
44991,56299
46847,56316
46856,56399
47110,56433
47314,56530
50923,56538
51438,56555
59739,56651
59741,56663
29263,56761
31072,56766
32143,56770
32364,56807
32623,56848
32880,56914
33425,57012
33685,57072
34170,57146
34455,57154
34699,57242
35217,57408
35425,57558
38537,57564
38796,57571
38799,57744
38800,57751
39048,57797
39055,57820
39308,58115
39568,58129
39825,58376
29313,55599
28281,55598
26677,53457
317,52159
380,52160
391,52173
392,52268
523,52279
778,52281
779,52348
789,52361
896,52378
1038,52392
1293,52417
2071,52424
2330,52427
2580,52431
2587,52433
2653,52445
3185,52447
3357,52494
3700,52542
4133,52588
4907,52601
4908,52604
4940,52605
5021,52634
5202,52641
5253,52661
5454,52668
5460,52692
5461,52694
5509,52722
5714,52730
5749,52775
5767,52785
5974,52874
6007,52915
6023,53041
6235,53129
6266,53141
6281,53158
6537,53303
6796,53561
8799,53562
11393,53599
12680,33315
13456,44850
14722,46169
15497,46172
23863,46280
25149,46332
37417,46467
42324,46650
44039,46695
44789,47042
53167,47320
61802,47331
524,47547
647,47548
2328,47654
3186,47656
4140,47657
4737,47782
4996,47783
5186,47804
5458,47806
5712,47824
5819,47868
5978,47919
6233,47974
6234,48126
6283,48200
6491,48288
6797,48341
7503,48394
24893,48395
37161,48435
37419,48480
41363,48639
45043,48704
45684,48707
52024,48715
52786,48718
53043,48719
57546,48801
58982,48806
61801,48807
61879,48884
263,48891
388,48895
389,48897
780,48909
1402,48910
2329,48944
2928,48954
3443,48962
3702,48998
4265,49021
4669,49098
5187,49103
5199,49124
5201,49125
5423,49138
5718,49158
5970,49185
6022,49232
6495,49233
6541,49259
6542,49276
8791,49304
20392,49305
20650,49324
29176,49331
33414,49377
38625,49378
49704,49390
52909,49391
53165,49392
54187,49419
54268,49423
58754,49437
59795,49464
64016,49487
522,49506
4995,49520
5254,49561
5512,49568
6279,49569
6492,49606
8274,49607
8797,49608
11135,49611
15496,49623
20651,49646
21814,49680
29175,49716
42327,49721
42585,49740
43101,49791
57953,49794
60010,49796
61277,49800
259,49805
517,49806
521,49812
1363,49817
1660,49823
2333,49834
5197,49839
5457,49848
5459,49849
5716,49865
6024,49869
6025,49888
6278,49903
7502,49935
8532,49936
13457,49946
20135,49949
24517,49951
36387,49976
36903,49986
42839,50003
49446,50012
53299,50029
54345,50038
56067,50057
65254,50074
66323,50085
264,50086
3444,50091
4155,50099
5198,50100
5252,50101
5456,50110
5717,50111
5976,50117
6740,50120
14980,50123
22736,50135
25922,50141
42068,50159
42584,50165
42843,50177
45327,50194
45569,50212
51749,50220
52007,50227
54444,50251
57901,50254
59143,50270
4412,50271
4994,50293
5975,50294
6282,50310
6536,50316
6754,50334
8540,50354
15238,50363
20393,50377
21813,50378
21815,50385
29433,50395
36388,50400
43098,50410
43781,50420
44795,50426
44796,50432
49961,50438
51751,50448
51754,50452
53296,50461
55311,50469
57093,50478
57382,50480
57862,50482
58160,50509
58234,50521
8539,50522
17882,50570
21555,50576
36645,50590
42325,50591
42326,50598
42841,50601
43099,50611
45294,50622
45568,50627
45823,50630
46083,50645
51750,50657
52008,50674
52785,50684
53042,50687
53297,50691
54185,50700
55811,50703
61803,50720
62919,50748
8277,50766
10878,50767
11394,50770
21807,50778
22478,50782
24775,50797
41464,50799
43243,50800
45044,50808
45052,50811
45310,50817
45570,50844
50919,50848
52009,50854
52010,50856
52265,50862
52269,50876
52530,50889
52780,50896
55052,50912
56414,50921
272,50936
7759,50951
42582,50954
42840,50994
43100,51000
43237,51003
45045,51019
45567,51022
52268,51037
53041,51040
54186,51042
56346,51044
56665,51045
61709,51080
65810,51087
528,51089
4413,51090
4929,51095
7012,51110
7761,51120
44794,51125
45563,51127
52779,51134
53039,51147
53298,51157
55053,51159
60575,51168
61548,51174
63698,51175
271,51184
7760,51189
8798,51191
21295,51192
38367,51199
42581,51214
42583,51225
43238,51244
44792,51251
45824,51254
45825,51257
51508,51261
51741,51289
52266,51291
52523,51308
53037,51313
53038,51319
53294,51323
53295,51333
55040,51358
788,51359
1045,51360
4927,51362
8534,51369
21557,51372
42842,51390
43232,51423
45047,51424
52267,51438
52271,51439
52781,51459
53166,51463
55570,51464
57974,51473
58725,51485
60267,51494
64217,51503
4928,51514
8533,51520
36646,51521
44791,51538
45051,51547
45311,51553
45312,51554
45813,51560
52270,51567
52272,51573
52525,51606
52782,51609
52784,51620
53035,51648
53036,51654
6753,51658
38109,51664
43523,51684
45050,51712
50694,51716
52273,51764
52524,51768
52526,51775
52527,51804
52984,51815
53040,51822
54443,51828
60055,51830
4670,51832
8019,51836
24378,51870
40945,51878
45053,51897
45054,51900
45305,51901
52783,51920
55312,51926
62222,51939
63760,51971
66550,51984
7011,51986
43780,51992
45046,51999
45309,52011
45571,52039
52529,52048
52908,52076
59656,52107
62659,52109
530,52119
4671,52150
42208,52152
42209,52156
45562,52167
45564,52195
51693,52215
786,52238
8017,52286
37228,52295
40846,52300
43006,52324
43264,52356
45295,52363
45307,52388
60169,52411
11136,52422
21556,52436
43263,52481
45304,52530
51435,52536
52528,52557
56087,52571
58419,52576
59716,52602
46080,53186
48674,53263
48886,53316
49436,53331
51233,53392
53813,53393
35702,53472
41880,53537
46100,53592
46871,53678
47128,53679
48100,53823
48356,53872
48416,54161
51491,54317
51498,54734
52766,54787
53542,52683
53555,52707
53809,52824
56864,52830
60008,52854
60266,52993
41165,53003
41977,53013
45821,53026
45822,53135
45827,53810
46084,53822
46870,53868
47841,54131
47842,54290
47843,54575
48357,54605
48931,54648
51225,54753
51226,56045
51227,56686
51493,58584
51494,52759
51497,52908
52505,53242
53810,53495
53812,53496
57123,54187
38272,54316
40617,54445
43008,54481
43506,54550
43744,54554
44028,54649
46081,55067
48102,55541
48358,53159
48361,53288
49177,53354
50730,53390
51224,53824
51246,53983
51489,54045
51490,54296
51492,54392
53246,54676
53543,54878
53549,54882
54069,56153
54278,51247
57124,52812
57383,52892
43244,52893
43245,53474
43767,53628
46357,53629
46869,53651
47840,53833
48099,53913
48101,54003
48103,54004
48360,54039
50427,54072
50950,54130
51223,54149
51245,54640
51482,55044
51483,55101
52532,55909
52765,56241
53047,56452
53552,58455
53553,52788
53554,53091
53762,53156
55102,53330
57902,53344
61292,53591
35422,53993
35444,54152
36290,54166
42750,54167
43236,54254
46610,54851
48359,54883
48614,54965
48616,55171
49178,55199
50426,55491
50474,57958
50685,58630
50688,53636
50954,53639
51484,53800
51485,53815
52248,53834
52250,53908
52264,53909
52274,54059
53304,54092
53541,54127
53811,54153
56605,54385
36218,54690
39036,54783
40152,54957
40592,55016
40648,55045
41692,55108
43235,55109
45826,55283
46073,55571
46082,52578
46611,52781
46612,53274
48615,53939
48619,54069
48872,54551
48930,54627
49188,54788
49398,54844
49399,55212
49437,56624
50424,56655
50428,56710
50690,56726
50691,52933
50731,53536
50948,53612
50949,53825
50953,53826
50989,53938
51466,54001
51481,54123
51501,54233
51747,54375
51748,54393
51753,54433
51755,54521
52247,54595
52249,54663
53551,54677
54795,54929
57643,55024
37772,55025
39615,55046
41950,55666
42660,55733
43246,56081
45584,56175
48098,56429
48414,57241
48874,58216
48875,53576
49646,53613
49649,53674
49955,53905
50176,53945
50213,54080
50684,54351
50686,54548
50689,54609
50692,54625
50695,54642
50696,54758
50947,54763
50990,55041
51209,55106
51756,55187
51757,56493
51766,56684
52012,57807
52013,52671
52275,54009
52507,54073
52521,54126
52522,54255
53024,54263
53550,54383
54020,54476
56865,54574
57180,54623
57695,54662
44296,54752
45042,54992
45842,55031
46072,55040
46074,55651
46097,56163
48919,56469
49129,56515
49130,56571
49389,57257
49916,57582
50169,58628
50173,53245
50217,53677
50430,54081
50433,54186
50473,54491
50683,54533
50946,54547
51210,54636
51222,54641
51247,54650
51505,54691
51745,54913
52011,55010
52014,55177
52251,55186
52506,55712
53023,56042
42234,56114
43769,57126
45069,57931
45828,58067
46071,58089
48617,58519
48618,58545
49132,58814
49133,53389
49703,54068
49912,54246
49913,54384
49915,54432
49917,54477
50172,54504
50175,54514
50215,54561
50218,54624
50431,54651
50438,54809
50475,54941
50687,55018
50732,55042
50941,55083
50945,55123
51207,55157
51208,56519
51211,56625
51212,56869
51467,58176
51504,59052
51746,53638
51752,54269
52004,55017
52006,55245
52015,55251
52262,55904
52768,56162
52790,56201
53306,56518
39845,56607
45068,56629
45820,56654
45841,56687
46087,56868
48929,57621
49657,58440
50165,58496
50171,58556
50216,58708
50429,58917
50436,54552
50951,54728
51206,54759
51248,54808
51744,54899
51991,55136
52005,55176
52276,55455
52520,55784
52533,56044
52534,56397
52774,56727
53291,57127
55829,57225
61016,58066
61036,58246
37773,58986
40923,54553
41976,54673
42492,54729
42986,54850
44811,54919
45812,55137
46607,55785
48397,56161
48920,56371
48921,57553
49397,57605
49656,58177
49702,58758
50174,58913
50432,54366
50435,54367
50476,56027
50697,56043
50698,56313
50734,56485
50942,58279
50991,58328
51221,58381
51503,58591
51733,58813
51743,58838
51762,58846
52018,58984
52263,54773
52278,55104
52776,56583
52792,57737
53247,58064
53292,58326
56395,58518
35961,58698
41461,58713
41951,58874
42985,57362
43007,57581
43995,57620
49187,58057
49659,58245
49914,58265
49960,58274
50170,58358
50214,58451
50733,58616
50992,58842
51205,59002
51740,59023
51763,59024
52020,59092
52259,56146
52515,56453
52516,56750
52775,57347
52778,58189
53293,58298
54077,58380
56347,58510
39586,58561
39614,58639
41693,58964
42399,59096
42749,56570
44553,58065
44810,58072
45326,58073
48876,58439
49134,58585
49445,58608
49653,58609
50434,58690
50682,58815
50693,58896
50952,58992
51739,59036
51742,57547
51759,57959
52001,58021
52016,58117
52258,58297
52519,58321
52535,58322
53034,58432
56088,58527
36219,58557
39398,58641
39656,58717
39914,58719
41201,58735
41718,58818
43743,58856
45582,58895
45830,58931
48660,58971
48662,59006
49654,59245
49655,55411
49701,55454
49957,56569
49959,58370
51204,58555
51249,58579
51476,58597
51480,58640
52002,58819
52256,58835
52261,58901
52777,58922
36024,58965
38032,59250
38291,56931
40686,57189
40943,58056
41459,58315
44038,58459
44295,58540
45325,58705
45583,58749
45811,58830
51736,58852
51761,58854
35703,58875
39140,58950
39587,58961
40172,58987
40389,59094
40687,59180
42233,55409
42490,57619
42748,58159
42987,58224
43770,58275
45810,58324
45829,58493
49444,58718
49958,58777
51218,58953
51220,59021
51250,59022
51479,59132
51506,58123
51507,58217
51738,58261
51765,58278
51996,58289
51998,58617
52021,58668
52260,58773
52517,58826
52518,58833
52536,58863
53050,58921
54853,58929
55571,58960
55830,58985
36560,58993
37851,59389
39328,57815
39553,58323
40104,58349
40429,58811
40944,58834
41203,58958
41460,58990
43247,59152
43265,59230
36476,55898
37511,55933
38016,55949
38807,55968
40620,56008
40874,56020
41170,56036
41647,56037
42680,56077
42935,56088
42937,56089
42947,56101
43453,56129
45000,56142
45517,56191
46344,56209
46581,56258
46583,56269
46830,56308
47089,56348
47113,56425
47347,56462
47348,56470
47350,56517
47351,56602
47360,56623
47365,56638
47642,56647
47834,56664
47900,56826
48095,56941
48375,56945
48604,56946
48889,56966
49671,57000
49928,57046
49938,57052
50452,57119
50453,57179
50470,57196
50667,57215
50966,57265
50969,57279
50970,57377
53801,57433
53805,57534
54066,57628
54067,57652
54323,57655
54328,57658
54580,57701
55618,57801
55619,57818
58466,58476
60779,52690
61035,53306
34928,53729
36200,53755
37770,53827
38030,53862
38273,53916
39372,53989
39873,53994
40357,53999
40358,54055
40360,54085
40616,54096
40876,54133
41133,54148
41424,54168
41432,54172
41906,54180
42422,54231
42430,54240
42681,54397
43195,54400
43196,54412
43455,54413
43714,54484
45002,54494
45258,54608
45259,54610
45518,54615
46035,54616
47067,54658
47069,54686
47087,54689
47091,54757
47099,54765
47100,54776
47327,54782
47361,54822
47364,54855
47381,54869
47580,54939
47584,54952
47585,54967
47586,54977
47634,54997
47635,55051
47637,55055
47839,55076
47859,55095
47861,55125
47895,55128
48119,55130
48354,55131
48610,55162
48627,55181
48656,55309
48890,55334
48917,55336
49145,55346
49386,55485
49404,55532
49664,55533
49666,55589
49670,55614
49695,55624
49893,55672
49924,55673
50182,55687
50212,55708
50442,55749
50708,55751
50710,55816
50965,55858
51488,55868
51496,55959
51499,55966
51500,55967
52214,55987
52472,56076
53026,56104
53284,56105
53802,56144
53806,56176
54057,56184
54058,56208
54062,56217
54316,56303
54320,56337
54325,56370
54327,56394
54581,56417
54582,56455
54586,56466
54841,56496
54842,56504
54846,56669
54847,56689
55104,56763
55360,56916
55876,56922
56646,56923
60007,56983
60522,57024
29520,57062
32866,57132
33415,57392
34751,57576
35479,57654
35506,57853
38031,57952
38274,58020
39371,58109
39377,58232
39841,58564
39842,58706
40100,53255
40359,53525
40875,53873
40878,53886
41392,53896
41431,53897
41654,53902
41908,53903
41911,53906
42166,53914
42938,53952
43713,54002
45001,54038
46602,54067
46614,54108
46807,54118
46837,54136
46838,54145
46868,54171
47098,54173
47127,54220
47377,54245
47378,54268
47636,54338
47844,54342
47896,54347
47897,54353
47898,54355
47899,54361
48118,54380
48352,54416
48374,54426
48654,54436
48869,54452
48918,54541
49144,54578
49385,54740
49665,54760
49909,54769
49929,54784
50186,54827
50444,54856
50709,54873
51495,54880
53799,54911
53829,54921
54324,54934
54536,55009
54578,55021
54583,55027
54590,55080
54840,55081
55103,55082
55359,55094
55362,55149
55617,55150
56131,55152
56133,55168
58679,55194
61291,55200
34655,55211
35960,55273
36735,55325
37253,55335
38029,55369
38289,55397
39816,55451
41134,55452
41136,55460
41370,55468
41394,55487
41652,55517
41653,55527
42165,55557
42423,55565
42661,55593
42950,55643
43197,55688
43454,55762
43712,55769
43971,55771
44489,55826
44490,55830
44747,55838
44748,55857
45004,55897
46070,55908
46086,55912
46315,55932
46570,55939
46812,55948
